Time,ID,Latitude,Longitude,Wind Angle,Pressure,Humidity,Temperature
2025-02-11 11:55:51,4,37.862801,-122.31284,38.0,1019.05,38.24,16.83
2025-02-11 11:55:53,5,37.862709,-122.3127,35.0,1020.05,36.64,16.35
2025-02-11 11:55:54,4,37.862812,-122.31285,28.0,1019.11,37.36,16.84
2025-02-11 11:55:56,5,37.862705,-122.31269,35.0,1020.0,37.1,16.35
2025-02-11 11:55:57,4,37.862801,-122.31285,30.0,1019.1,37.43,16.83
2025-02-11 11:55:59,5,37.862705,-122.31269,34.0,1019.97,37.38,16.46
2025-02-11 11:56:00,4,37.862808,-122.31286,33.0,1019.09,38.24,16.77
2025-02-11 11:56:02,5,37.862709,-122.31269,44.0,1019.98,36.71,16.48
2025-02-11 11:56:03,4,37.862812,-122.31287,32.0,1019.08,37.47,16.67
2025-02-11 11:56:05,5,37.862713,-122.31269,34.0,1020.0,37.54,16.52
2025-02-11 11:56:06,4,37.862812,-122.31287,32.0,1019.06,37.91,16.78
2025-02-11 11:56:08,5,37.862717,-122.3127,27.0,1020.03,38.41,16.43
2025-02-11 11:56:09,4,37.86282,-122.31287,27.0,1019.06,37.33,16.68
2025-02-11 11:56:11,5,37.862717,-122.3127,46.0,1020.03,39.43,16.55
2025-02-11 11:56:12,4,37.862816,-122.31287,28.0,1019.05,37.03,16.66
2025-02-11 11:56:14,5,37.86272,-122.3127,51.0,1020.01,39.68,16.53
2025-02-11 11:56:15,4,37.862812,-122.31287,39.0,1019.07,37.75,16.66
2025-02-11 11:56:17,5,37.86272,-122.3127,45.0,1019.99,39.5,16.55
2025-02-11 11:56:18,4,37.862816,-122.31288,28.0,1019.08,38.3,16.65
2025-02-11 11:56:20,5,37.86272,-122.3127,35.0,1019.99,38.57,16.53
2025-02-11 11:56:21,4,37.862797,-122.31288,34.0,1019.06,38.11,16.56
2025-02-11 11:56:23,5,37.86272,-122.3127,39.0,1020.0,39.72,16.55
2025-02-11 11:56:24,4,37.862808,-122.31288,30.0,1019.06,37.91,16.59
2025-02-11 11:56:26,5,37.86272,-122.3127,50.0,1020.02,39.77,16.54
2025-02-11 11:56:27,4,37.862823,-122.31287,39.0,1019.09,37.3,16.6
2025-02-11 11:56:29,5,37.86272,-122.3127,44.0,1020.01,37.44,16.52
2025-02-11 11:56:30,4,37.862801,-122.31287,40.0,1019.05,37.89,16.67
2025-02-11 11:56:33,5,37.86272,-122.3127,33.0,1020.03,38.03,16.5
2025-02-11 11:56:34,4,37.862801,-122.31287,25.0,1019.07,39.31,16.69
2025-02-11 11:56:35,5,37.862724,-122.3127,48.0,1020.01,38.01,16.51
2025-02-11 11:56:37,4,37.862785,-122.31289,23.0,1019.05,38.63,16.59
2025-02-11 11:56:38,5,37.862724,-122.3127,38.0,1019.99,36.53,16.5
2025-02-11 11:56:40,4,37.86277,-122.3129,38.0,1019.08,39.61,16.55
2025-02-11 11:56:41,5,37.86272,-122.31269,44.0,1020.03,36.64,16.44
2025-02-11 11:56:43,4,37.862774,-122.31291,46.0,1019.06,39.7,16.69
2025-02-11 11:56:44,5,37.862724,-122.31269,38.0,1020.0,36.68,16.37
2025-02-11 11:56:46,4,37.862762,-122.31292,27.0,1019.08,40.11,16.79
2025-02-11 11:56:48,5,37.862724,-122.31268,40.0,1020.0,37.06,16.4
2025-02-11 11:56:49,4,37.862774,-122.31291,19.0,1019.1,40.25,16.69
2025-02-11 11:56:51,5,37.862724,-122.31268,49.0,1020.0,37.9,16.4
2025-02-11 11:56:52,4,37.862785,-122.3129,14.0,1019.07,40.3,16.76
2025-02-11 11:56:54,5,37.862724,-122.31268,47.0,1019.99,39.81,16.48
2025-02-11 11:56:55,4,37.862782,-122.31289,13.0,1019.05,40.52,16.69
2025-02-11 11:56:57,5,37.862724,-122.31268,38.0,1020.04,38.08,16.37
2025-02-11 11:56:58,4,37.86277,-122.31289,28.0,1019.09,39.94,16.64
2025-02-11 11:57:00,5,37.86272,-122.31268,60.0,1020.01,37.82,16.37
2025-02-11 11:57:01,4,37.862785,-122.31289,13.0,1019.06,38.96,16.82
2025-02-11 11:57:03,5,37.86272,-122.31268,51.0,1020.01,37.33,16.41
2025-02-11 11:57:04,4,37.862774,-122.31288,12.0,1019.06,37.97,16.64
2025-02-11 11:57:06,5,37.862717,-122.31268,44.0,1020.04,38.46,16.44
2025-02-11 11:57:07,4,37.862759,-122.31288,29.0,1019.08,37.52,16.62
2025-02-11 11:57:09,5,37.862717,-122.31268,48.0,1019.98,38.47,16.45
2025-02-11 11:57:10,4,37.862766,-122.31288,26.0,1019.13,38.17,16.61
2025-02-11 11:57:12,5,37.862717,-122.31268,43.0,1020.03,38.93,16.43
2025-02-11 11:57:13,4,37.862782,-122.31289,29.0,1019.03,38.49,16.63
2025-02-11 11:57:15,5,37.862717,-122.31268,35.0,1020.02,38.54,16.37
2025-02-11 11:57:16,4,37.862808,-122.31289,20.0,1019.11,39.11,16.63
2025-02-11 11:57:18,5,37.862717,-122.31268,39.0,1020.04,37.27,16.38
2025-02-11 11:57:19,4,37.862812,-122.31289,12.0,1019.06,38.75,16.56
2025-02-11 11:57:21,5,37.86272,-122.31268,38.0,1020.01,38.31,16.32
2025-02-11 11:57:23,4,37.86282,-122.3129,26.0,1019.07,38.67,16.57
2025-02-11 11:57:24,5,37.862717,-122.31268,36.0,1020.0,36.77,16.27
2025-02-11 11:57:25,4,37.86282,-122.3129,21.0,1019.07,38.08,16.59
2025-02-11 11:57:27,5,37.862717,-122.31268,34.0,1019.98,37.49,16.4
2025-02-11 11:57:28,4,37.862831,-122.3129,21.0,1019.08,37.91,16.63
2025-02-11 11:57:30,5,37.862717,-122.31268,59.0,1019.99,36.73,16.32
2025-02-11 11:57:32,4,37.862839,-122.3129,37.0,1019.08,38.88,16.57
2025-02-11 11:57:33,5,37.862717,-122.31268,45.0,1020.0,36.58,16.31
2025-02-11 11:57:35,4,37.862843,-122.31292,17.0,1019.04,37.85,16.64
2025-02-11 11:57:36,5,37.862717,-122.31268,39.0,1020.0,37.63,16.28
2025-02-11 11:57:39,5,37.862717,-122.31268,29.0,1020.01,36.87,16.19
2025-02-11 11:57:41,4,37.862839,-122.31292,14.0,1019.06,38.33,16.57
2025-02-11 11:57:41,4,37.862839,-122.31292,18.0,1019.06,38.61,16.56
2025-02-11 11:57:42,5,37.86272,-122.31268,29.0,1020.01,36.76,16.23
2025-02-11 11:57:44,4,37.862812,-122.31293,23.0,1019.07,38.83,16.59
2025-02-11 11:57:46,5,37.862724,-122.31268,30.0,1020.01,36.86,16.27
2025-02-11 11:57:47,4,37.86282,-122.31292,360.0,1019.08,39.19,16.65
2025-02-11 11:57:49,5,37.862724,-122.31267,48.0,1020.01,36.53,16.17
2025-02-11 11:57:50,4,37.862782,-122.31292,15.0,1019.06,38.5,16.63
2025-02-11 11:57:52,5,37.86272,-122.31266,40.0,1020.03,36.5,16.29
2025-02-11 11:57:53,4,37.862774,-122.31293,356.0,1019.1,38.01,16.68
2025-02-11 11:57:55,5,37.86272,-122.31266,32.0,1020.02,36.61,16.4
2025-02-11 11:57:56,4,37.862778,-122.31293,25.0,1019.12,39.0,16.67
2025-02-11 11:57:58,5,37.862717,-122.31265,30.0,1020.02,36.52,16.41
2025-02-11 11:57:59,4,37.862782,-122.31293,360.0,1019.11,37.92,16.81
2025-02-11 11:58:01,5,37.862717,-122.31265,30.0,1020.04,36.38,16.46
2025-02-11 11:58:02,4,37.862785,-122.31291,15.0,1019.12,38.04,16.77
2025-02-11 11:58:04,5,37.862717,-122.31265,47.0,1020.0,36.56,16.5
2025-02-11 11:58:05,4,37.862789,-122.31291,2.0,1019.1,39.03,16.69
2025-02-11 11:58:07,5,37.862717,-122.31265,40.0,1020.03,36.77,16.54
2025-02-11 11:58:08,4,37.862804,-122.3129,15.0,1019.11,38.21,16.64
2025-02-11 11:58:10,5,37.862717,-122.31265,27.0,1020.02,37.49,16.43
2025-02-11 11:58:11,4,37.862808,-122.3129,22.0,1019.12,37.65,16.64
2025-02-11 11:58:13,5,37.862717,-122.31265,26.0,1019.99,37.54,16.43
2025-02-11 11:58:14,4,37.862801,-122.3129,17.0,1019.08,37.75,16.54
2025-02-11 11:58:16,5,37.86272,-122.31265,21.0,1020.02,36.45,16.42
2025-02-11 11:58:17,4,37.862797,-122.31291,33.0,1019.11,37.21,16.54
2025-02-11 11:58:19,5,37.86272,-122.31265,47.0,1019.95,36.71,16.45
2025-02-11 11:58:20,4,37.862785,-122.31291,27.0,1019.09,36.76,16.54
2025-02-11 11:58:22,5,37.86272,-122.31264,43.0,1020.01,36.87,16.46
2025-02-11 11:58:23,4,37.862782,-122.31291,12.0,1019.1,36.53,16.65
2025-02-11 11:58:25,5,37.86272,-122.31264,28.0,1020.03,36.96,16.44
2025-02-11 11:58:26,4,37.862785,-122.31293,19.0,1019.11,36.77,16.5
2025-02-11 11:58:28,5,37.86272,-122.31264,44.0,1020.0,36.9,16.5
2025-02-11 11:58:29,4,37.862797,-122.31293,28.0,1019.1,38.23,16.58
2025-02-11 11:58:31,5,37.862724,-122.31264,36.0,1019.99,36.71,16.47
2025-02-11 11:58:33,4,37.862804,-122.31294,31.0,1019.09,37.53,16.55
2025-02-11 11:58:34,5,37.862728,-122.31264,40.0,1020.03,37.03,16.5
2025-02-11 11:58:36,4,37.862808,-122.31295,30.0,1019.08,37.38,16.47
2025-02-11 11:58:37,5,37.862728,-122.31264,42.0,1020.01,36.93,16.57
2025-02-11 11:58:39,4,37.862801,-122.31295,31.0,1019.08,36.73,16.54
2025-02-11 11:58:41,5,37.862728,-122.31264,33.0,1020.02,36.75,16.47
2025-02-11 11:58:42,4,37.862801,-122.31295,28.0,1019.1,36.49,16.59
2025-02-11 11:58:45,4,37.862804,-122.31296,39.0,1019.05,36.22,16.52
2025-02-11 11:58:46,5,37.862728,-122.31264,23.0,1020.04,36.61,16.5
2025-02-11 11:58:47,5,37.862732,-122.31264,37.0,1020.03,37.2,16.53
2025-02-11 11:58:48,4,37.862785,-122.31295,31.0,1019.06,36.63,16.56
2025-02-11 11:58:50,5,37.862728,-122.31263,39.0,1020.02,38.3,16.55
2025-02-11 11:58:53,5,37.862728,-122.31263,53.0,1020.03,38.43,16.49
2025-02-11 11:58:53,4,37.862766,-122.31295,28.0,1019.07,36.44,16.57
2025-02-11 11:58:54,4,37.862766,-122.31295,20.0,1019.08,37.66,16.62
2025-02-11 11:58:56,5,37.862732,-122.31263,57.0,1020.02,37.66,16.51
2025-02-11 11:58:57,4,37.862751,-122.31294,22.0,1019.11,38.55,16.58
2025-02-11 11:59:01,5,37.862732,-122.31263,46.0,1020.02,39.51,16.5
2025-02-11 11:59:02,5,37.862732,-122.31263,24.0,1020.0,38.06,16.48
2025-02-11 11:59:03,4,37.862751,-122.31297,23.0,1019.1,38.04,16.61
2025-02-11 11:59:03,4,37.862751,-122.31297,24.0,1019.1,38.66,16.57
2025-02-11 11:59:05,5,37.862732,-122.31263,58.0,1020.02,38.09,16.44
2025-02-11 11:59:06,4,37.862789,-122.31297,33.0,1019.1,39.05,16.61
2025-02-11 11:59:08,5,37.862732,-122.31263,62.0,1020.02,37.78,16.46
2025-02-11 11:59:09,4,37.862801,-122.31299,15.0,1019.09,39.12,16.69
2025-02-11 11:59:11,5,37.862732,-122.31263,46.0,1020.05,37.16,16.44
2025-02-11 11:59:12,4,37.862793,-122.31298,49.0,1019.11,38.23,16.64
2025-02-11 11:59:14,5,37.862736,-122.31264,33.0,1020.03,36.45,16.42
2025-02-11 11:59:16,4,37.862801,-122.31296,23.0,1019.14,37.87,16.79
2025-02-11 11:59:17,5,37.86274,-122.31263,40.0,1020.03,36.55,16.49
2025-02-11 11:59:18,4,37.862801,-122.31295,29.0,1019.15,37.98,16.69
2025-02-11 11:59:20,5,37.86274,-122.31263,50.0,1020.03,36.63,16.58
2025-02-11 11:59:21,4,37.862823,-122.31293,44.0,1019.13,38.42,16.72
2025-02-11 11:59:23,5,37.86274,-122.31263,45.0,1020.05,36.88,16.58
2025-02-11 11:59:24,4,37.862846,-122.31291,25.0,1019.1,38.73,16.92
2025-02-11 11:59:27,4,37.862885,-122.31289,11.0,1019.11,38.85,16.79
2025-02-11 11:59:28,5,37.86274,-122.31263,56.0,1020.07,36.44,16.57
2025-02-11 11:59:29,5,37.862743,-122.31263,44.0,1020.02,38.52,16.54
2025-02-11 11:59:30,4,37.862892,-122.31287,39.0,1019.11,37.91,16.91
2025-02-11 11:59:32,5,37.862743,-122.31263,51.0,1020.01,36.78,16.57
2025-02-11 11:59:34,4,37.862888,-122.31287,26.0,1019.1,37.48,17.06
2025-02-11 11:59:35,5,37.862743,-122.31263,35.0,1020.05,36.37,16.56
2025-02-11 11:59:37,4,37.862892,-122.31287,16.0,1019.05,38.0,16.98
2025-02-11 11:59:39,5,37.862747,-122.31263,43.0,1020.02,36.16,16.61
2025-02-11 11:59:40,4,37.862885,-122.31287,35.0,1019.15,38.38,16.95
2025-02-11 11:59:42,5,37.862747,-122.31262,44.0,1020.01,36.4,16.58
2025-02-11 11:59:43,4,37.862888,-122.31287,36.0,1019.11,38.5,17.03
2025-02-11 11:59:45,5,37.862747,-122.31262,40.0,1020.01,36.18,16.65
2025-02-11 11:59:46,4,37.862915,-122.31287,37.0,1019.12,37.46,17.14
2025-02-11 11:59:48,5,37.862743,-122.31262,64.0,1019.99,35.63,16.68
2025-02-11 11:59:49,4,37.862923,-122.31287,32.0,1019.1,36.85,17.14
2025-02-11 11:59:51,5,37.862743,-122.31261,49.0,1019.97,35.22,16.72
2025-02-11 11:59:52,4,37.862934,-122.31287,28.0,1019.08,36.99,17.15
2025-02-11 11:59:54,5,37.862743,-122.31261,55.0,1019.94,35.32,16.72
2025-02-11 11:59:55,4,37.862942,-122.31287,27.0,1019.12,37.04,17.14
2025-02-11 11:59:57,5,37.862743,-122.31261,52.0,1019.96,36.16,16.77
2025-02-11 11:59:58,4,37.862942,-122.31287,26.0,1019.12,36.6,17.2
2025-02-11 12:00:00,5,37.862743,-122.31261,44.0,1019.95,35.86,16.79
2025-02-11 12:00:01,4,37.862926,-122.31288,25.0,1019.1,36.22,17.17
2025-02-11 12:00:03,5,37.862743,-122.31261,43.0,1019.98,35.51,16.91
2025-02-11 12:00:04,4,37.862919,-122.3129,25.0,1019.14,36.59,17.25
2025-02-11 12:00:06,5,37.86274,-122.31261,36.0,1019.98,36.58,16.98
2025-02-11 12:00:07,4,37.862919,-122.3129,28.0,1019.1,35.6,17.33
2025-02-11 12:00:09,5,37.862743,-122.31261,29.0,1019.99,35.79,16.99
2025-02-11 12:00:10,4,37.862911,-122.31293,23.0,1019.08,35.94,17.4
2025-02-11 12:00:12,5,37.862743,-122.31261,35.0,1020.01,35.53,17.08
2025-02-11 12:00:13,4,37.862904,-122.31293,24.0,1019.08,36.04,17.36
2025-02-11 12:00:16,5,37.862743,-122.31261,22.0,1020.0,35.62,17.14
2025-02-11 12:00:16,4,37.862896,-122.31294,22.0,1019.09,36.15,17.49
2025-02-11 12:00:18,5,37.862747,-122.31261,30.0,1019.99,36.01,17.13
2025-02-11 12:00:19,4,37.862892,-122.31295,21.0,1019.11,35.48,17.51
2025-02-11 12:00:21,5,37.862747,-122.31261,39.0,1019.98,36.2,17.15
2025-02-11 12:00:22,4,37.862881,-122.31297,20.0,1019.09,34.57,17.55
2025-02-11 12:00:24,5,37.862736,-122.31261,24.0,1020.0,37.03,17.21
2025-02-11 12:00:25,4,37.862885,-122.31297,28.0,1019.14,34.76,17.61
2025-02-11 12:00:27,5,37.86272,-122.31262,27.0,1019.99,37.34,17.21
2025-02-11 12:00:28,4,37.862888,-122.31297,34.0,1019.13,34.52,17.63
2025-02-11 12:00:30,5,37.862717,-122.31263,33.0,1019.96,37.52,17.21
2025-02-11 12:00:32,4,37.862888,-122.31297,22.0,1019.1,34.93,17.76
2025-02-11 12:00:34,5,37.862717,-122.31263,26.0,1020.0,37.11,17.35
2025-02-11 12:00:35,4,37.862896,-122.31297,17.0,1019.17,34.55,17.72
2025-02-11 12:00:37,5,37.862717,-122.31263,21.0,1019.99,37.16,17.35
2025-02-11 12:00:38,4,37.8629,-122.31297,30.0,1019.11,34.75,17.76
2025-02-11 12:00:40,5,37.86272,-122.31264,27.0,1019.97,37.43,17.45
2025-02-11 12:00:43,4,37.8629,-122.31296,32.0,1019.11,35.13,17.68
2025-02-11 12:00:45,4,37.8629,-122.31296,17.0,1019.09,34.82,17.79
2025-02-11 12:00:46,5,37.862724,-122.31264,5.0,1019.96,36.64,17.59
2025-02-11 12:00:47,4,37.862896,-122.31296,37.0,1019.11,35.11,17.74
2025-02-11 12:00:49,5,37.862747,-122.31267,2.0,1019.99,36.36,17.73
2025-02-11 12:00:50,4,37.862888,-122.31297,36.0,1019.1,34.63,17.85
2025-02-11 12:00:52,5,37.862755,-122.31267,28.0,1019.96,35.57,17.78
2025-02-11 12:00:53,4,37.862896,-122.31297,37.0,1019.11,34.59,17.88
2025-02-11 12:00:55,5,37.862762,-122.31268,38.0,1019.99,36.0,17.65
2025-02-11 12:00:56,4,37.862896,-122.31297,30.0,1019.07,34.56,18.0
2025-02-11 12:00:58,5,37.862762,-122.31268,28.0,1019.98,36.03,17.69
2025-02-11 12:00:59,4,37.862885,-122.31297,30.0,1019.1,34.8,17.9
2025-02-11 12:01:01,5,37.862762,-122.31268,22.0,1020.0,36.57,17.63
2025-02-11 12:01:02,4,37.862885,-122.31297,28.0,1019.11,34.78,17.93
2025-02-11 12:01:04,5,37.862766,-122.31268,47.0,1019.97,35.92,17.49
2025-02-11 12:01:05,4,37.862873,-122.31297,25.0,1019.12,35.64,18.0
2025-02-11 12:01:07,5,37.86277,-122.31269,44.0,1020.01,35.39,17.47
2025-02-11 12:01:08,4,37.862873,-122.31297,21.0,1019.06,34.71,18.02
2025-02-11 12:01:10,5,37.86277,-122.31269,33.0,1019.98,35.27,17.42
2025-02-11 12:01:11,4,37.862892,-122.31297,23.0,1019.13,34.08,18.01
2025-02-11 12:01:13,5,37.862774,-122.3127,47.0,1020.0,35.71,17.34
2025-02-11 12:01:14,4,37.862877,-122.31298,14.0,1019.08,33.95,18.01
2025-02-11 12:01:16,5,37.862778,-122.3127,28.0,1019.99,34.95,17.31
2025-02-11 12:01:17,4,37.862865,-122.31298,4.0,1019.1,33.96,17.92
2025-02-11 12:01:19,5,37.862774,-122.3127,9.0,1019.98,35.27,17.28
2025-02-11 12:01:20,4,37.862881,-122.31299,25.0,1019.07,34.05,17.81
2025-02-11 12:01:22,5,37.862778,-122.3127,21.0,1020.01,36.55,17.31
2025-02-11 12:01:23,4,37.8629,-122.31299,25.0,1019.1,34.83,17.87
2025-02-11 12:01:26,5,37.862778,-122.31271,29.0,1020.0,35.44,17.28
2025-02-11 12:01:26,4,37.862896,-122.31299,22.0,1019.14,34.52,17.85
2025-02-11 12:01:29,5,37.862778,-122.3127,31.0,1020.0,35.27,17.29
2025-02-11 12:01:30,4,37.862877,-122.313,25.0,1019.08,34.62,17.73
2025-02-11 12:01:32,5,37.862778,-122.31271,11.0,1019.99,35.4,17.28
2025-02-11 12:01:33,4,37.862881,-122.313,28.0,1019.1,34.99,17.81
2025-02-11 12:01:35,5,37.862778,-122.31271,19.0,1019.97,35.21,17.32
2025-02-11 12:01:36,4,37.862885,-122.313,20.0,1019.07,35.74,17.77
2025-02-11 12:01:38,5,37.862782,-122.31271,34.0,1019.99,36.13,17.25
2025-02-11 12:01:39,4,37.862904,-122.313,25.0,1019.09,36.16,17.74
2025-02-11 12:01:41,5,37.862785,-122.31271,27.0,1019.97,35.96,17.33
2025-02-11 12:01:42,4,37.862907,-122.313,23.0,1019.1,35.66,17.62
2025-02-11 12:01:44,5,37.862785,-122.31271,16.0,1020.02,37.75,17.35
2025-02-11 12:01:45,4,37.862915,-122.313,23.0,1019.06,35.83,17.56
2025-02-11 12:01:47,5,37.862789,-122.31271,41.0,1020.01,38.69,17.32
2025-02-11 12:01:48,4,37.862888,-122.313,20.0,1019.09,36.62,17.49
2025-02-11 12:01:50,5,37.862789,-122.31271,40.0,1019.98,38.43,17.26
2025-02-11 12:01:51,4,37.862877,-122.313,36.0,1019.06,37.43,17.45
2025-02-11 12:01:53,5,37.862793,-122.31271,22.0,1020.0,37.36,17.18
2025-02-11 12:01:54,4,37.862885,-122.313,19.0,1019.05,35.98,17.48
2025-02-11 12:01:56,5,37.862797,-122.31271,33.0,1019.99,36.11,17.19
2025-02-11 12:01:57,4,37.862896,-122.31301,14.0,1019.06,35.31,17.38
2025-02-11 12:01:59,5,37.862797,-122.31271,21.0,1020.01,36.94,17.16
2025-02-11 12:02:00,4,37.8629,-122.31302,21.0,1019.09,35.2,17.42
2025-02-11 12:02:02,5,37.862801,-122.31271,36.0,1019.94,37.3,17.18
2025-02-11 12:02:03,4,37.862888,-122.31301,31.0,1019.08,35.16,17.29
2025-02-11 12:02:05,5,37.862801,-122.31271,28.0,1019.97,37.03,17.13
2025-02-11 12:02:06,4,37.862877,-122.31301,34.0,1019.06,35.11,17.3
2025-02-11 12:02:08,5,37.862801,-122.31271,37.0,1019.97,36.21,17.05
2025-02-11 12:02:09,4,37.862877,-122.31302,32.0,1019.06,34.9,17.38
2025-02-11 12:02:11,5,37.862804,-122.31271,21.0,1019.98,36.95,17.08
2025-02-11 12:02:12,4,37.862869,-122.31303,25.0,1019.06,35.21,17.35
2025-02-11 12:02:15,5,37.862801,-122.31272,41.0,1019.97,37.84,17.0
2025-02-11 12:02:15,4,37.862873,-122.31304,13.0,1019.08,35.63,17.35
2025-02-11 12:02:18,5,37.862804,-122.31272,24.0,1019.96,37.56,16.92
2025-02-11 12:02:18,4,37.862885,-122.31304,17.0,1019.09,36.89,17.22
2025-02-11 12:02:21,5,37.862808,-122.31272,8.0,1019.95,36.33,16.89
2025-02-11 12:02:21,4,37.862896,-122.31305,19.0,1019.1,37.97,17.2
2025-02-11 12:02:24,5,37.862808,-122.31272,28.0,1019.96,36.3,16.85
2025-02-11 12:02:25,4,37.862923,-122.31305,18.0,1019.06,37.66,17.25
2025-02-11 12:02:27,5,37.862812,-122.31272,41.0,1019.93,36.52,16.82
2025-02-11 12:02:28,4,37.862919,-122.31305,19.0,1019.05,38.16,17.3
2025-02-11 12:02:30,5,37.862812,-122.31272,27.0,1019.93,35.82,16.86
2025-02-11 12:02:31,4,37.862926,-122.31304,16.0,1019.05,37.45,17.3
2025-02-11 12:02:33,5,37.862812,-122.31272,27.0,1019.98,36.46,16.89
2025-02-11 12:02:34,4,37.862942,-122.31305,17.0,1019.05,36.35,17.33
2025-02-11 12:02:37,4,37.862946,-122.31305,14.0,1019.07,35.69,17.37
2025-02-11 12:02:38,5,37.862816,-122.31272,33.0,1019.98,36.71,16.84
2025-02-11 12:02:39,5,37.86282,-122.31271,30.0,1019.98,36.78,16.93
2025-02-11 12:02:40,4,37.8629,-122.31303,13.0,1019.07,35.5,17.36
2025-02-11 12:02:42,5,37.862823,-122.31271,24.0,1019.94,36.47,16.99
2025-02-11 12:02:43,4,37.862858,-122.31301,22.0,1019.08,35.35,17.26
2025-02-11 12:02:45,5,37.862827,-122.31271,33.0,1019.97,36.55,16.99
2025-02-11 12:02:46,4,37.86285,-122.31302,9.0,1019.06,35.79,17.38
2025-02-11 12:02:48,5,37.862831,-122.31272,25.0,1019.99,35.71,17.06
2025-02-11 12:02:49,4,37.862858,-122.31303,15.0,1019.04,35.03,17.28
2025-02-11 12:02:51,5,37.862831,-122.31272,20.0,1019.95,36.32,17.03
2025-02-11 12:02:52,4,37.862865,-122.31303,13.0,1019.08,35.41,17.29
2025-02-11 12:02:54,5,37.862835,-122.31271,20.0,1019.93,36.79,17.13
2025-02-11 12:02:55,4,37.862877,-122.31304,29.0,1019.08,35.17,17.3
2025-02-11 12:02:57,5,37.862839,-122.31271,26.0,1019.94,35.99,17.09
2025-02-11 12:02:58,4,37.862877,-122.31305,29.0,1019.08,34.71,17.41
2025-02-11 12:03:00,5,37.862846,-122.31272,16.0,1019.95,35.91,17.09
2025-02-11 12:03:02,4,37.862865,-122.31305,27.0,1019.09,34.39,17.47
2025-02-11 12:03:03,5,37.862846,-122.31272,20.0,1019.97,35.8,17.12
2025-02-11 12:03:04,4,37.862858,-122.31306,26.0,1019.05,34.37,17.56
2025-02-11 12:03:07,5,37.862846,-122.31271,39.0,1019.93,35.43,17.17
2025-02-11 12:03:07,4,37.862888,-122.31305,27.0,1019.1,34.78,17.54
2025-02-11 12:03:10,5,37.862846,-122.31271,35.0,1019.99,35.03,17.19
2025-02-11 12:03:10,4,37.862904,-122.31305,27.0,1019.06,35.42,17.57
2025-02-11 12:03:13,5,37.862846,-122.31271,8.0,1019.95,35.81,17.3
2025-02-11 12:03:13,4,37.8629,-122.31306,28.0,1019.08,36.15,17.63
2025-02-11 12:03:16,5,37.86285,-122.31272,53.0,1019.94,36.73,17.25
2025-02-11 12:03:17,4,37.862892,-122.31306,26.0,1019.09,35.48,17.62
2025-02-11 12:03:19,5,37.862854,-122.31272,18.0,1019.92,37.22,17.29
2025-02-11 12:03:20,4,37.862881,-122.31307,28.0,1019.05,36.32,17.71
2025-02-11 12:03:22,5,37.862854,-122.31271,28.0,1019.97,36.98,17.31
2025-02-11 12:03:23,4,37.86285,-122.31309,25.0,1019.03,35.96,17.71
2025-02-11 12:03:25,5,37.862854,-122.31272,29.0,1019.94,36.29,17.32
2025-02-11 12:03:26,4,37.862835,-122.3131,19.0,1019.03,36.28,17.69
2025-02-11 12:03:28,5,37.862862,-122.31272,35.0,1019.95,36.29,17.28
2025-02-11 12:03:29,4,37.86282,-122.3131,13.0,1019.03,36.87,17.7
2025-02-11 12:03:31,5,37.862862,-122.31272,355.0,1019.94,36.55,17.38
2025-02-11 12:03:32,4,37.862816,-122.31311,20.0,1019.05,35.73,17.6
2025-02-11 12:03:34,5,37.862862,-122.31272,20.0,1019.94,37.11,17.38
2025-02-11 12:03:35,4,37.862827,-122.3131,27.0,1019.04,36.83,17.6
2025-02-11 12:03:37,5,37.862862,-122.31271,31.0,1019.93,36.04,17.38
2025-02-11 12:03:38,4,37.862843,-122.3131,26.0,1018.99,36.81,17.65
2025-02-11 12:03:40,5,37.862862,-122.31271,33.0,1019.98,35.28,17.32
2025-02-11 12:03:41,4,37.862858,-122.3131,23.0,1019.03,36.29,17.61
2025-02-11 12:03:43,5,37.862865,-122.31271,27.0,1019.92,35.03,17.36
2025-02-11 12:03:44,4,37.862862,-122.3131,21.0,1018.98,35.36,17.7
2025-02-11 12:03:46,5,37.862865,-122.31271,34.0,1019.92,35.63,17.34
2025-02-11 12:03:47,4,37.862869,-122.3131,20.0,1018.98,34.88,17.76
2025-02-11 12:03:49,5,37.862865,-122.31271,32.0,1019.9,35.63,17.41
2025-02-11 12:03:50,4,37.862877,-122.31309,15.0,1019.0,34.98,17.66
2025-02-11 12:03:52,5,37.862865,-122.31271,25.0,1019.93,35.34,17.39
2025-02-11 12:03:53,4,37.862873,-122.31308,28.0,1019.02,34.95,17.68
2025-02-11 12:03:55,5,37.862865,-122.31272,25.0,1019.95,35.59,17.41
2025-02-11 12:03:56,4,37.862881,-122.31308,18.0,1019.01,35.47,17.65
2025-02-11 12:03:59,5,37.862869,-122.31272,31.0,1019.9,34.94,17.45
2025-02-11 12:03:59,4,37.862888,-122.31309,13.0,1018.99,34.95,17.72
2025-02-11 12:04:02,5,37.862873,-122.31272,32.0,1019.9,34.86,17.48
2025-02-11 12:04:02,4,37.862881,-122.31309,17.0,1019.01,34.8,17.76
2025-02-11 12:04:05,5,37.862873,-122.31272,27.0,1019.89,34.62,17.51
2025-02-11 12:04:06,4,37.862881,-122.3131,14.0,1019.0,34.37,17.73
