Time,ID,Latitude,Longitude,Wind Angle,Pressure,Humidity,Temperature
2025-02-11 12:24:14,4,37.863075,-122.31233,12.0,1018.68,42.62,15.88
2025-02-11 12:24:15,5,37.863014,-122.31316,43.0,1019.58,41.71,17.3
2025-02-11 12:24:16,0,37.863083,-122.31317,19.0,0.0,0.0,0.0
2025-02-11 12:24:17,4,37.863091,-122.31236,10.0,1018.68,41.73,15.89
2025-02-11 12:24:19,5,37.863018,-122.31316,48.0,1019.6,42.89,17.2
2025-02-11 12:24:19,0,37.863079,-122.31317,10.0,0.0,0.0,0.0
2025-02-11 12:24:20,4,37.863094,-122.31239,2.0,1018.68,41.39,16.01
2025-02-11 12:24:22,5,37.863026,-122.31316,14.0,1019.56,41.43,17.13
2025-02-11 12:24:22,0,37.863079,-122.31318,12.0,0.0,0.0,0.0
2025-02-11 12:24:23,4,37.863083,-122.31239,41.0,1018.65,42.2,15.82
2025-02-11 12:24:25,5,37.863022,-122.31316,22.0,1019.54,41.32,17.19
2025-02-11 12:24:25,0,37.863075,-122.31318,8.0,0.0,0.0,0.0
2025-02-11 12:24:26,4,37.863071,-122.31239,50.0,1018.68,42.31,15.66
2025-02-11 12:24:28,5,37.863018,-122.31315,30.0,1019.56,41.27,17.08
2025-02-11 12:24:28,0,37.863079,-122.31318,20.0,0.0,0.0,0.0
2025-02-11 12:24:29,4,37.86306,-122.3124,47.0,1018.64,41.94,15.59
2025-02-11 12:24:31,5,37.863018,-122.31315,51.0,1019.59,39.92,17.07
2025-02-11 12:24:31,0,37.863075,-122.31318,14.0,0.0,0.0,0.0
2025-02-11 12:24:32,4,37.863083,-122.31242,32.0,1018.67,42.92,15.62
2025-02-11 12:24:34,5,37.863014,-122.31315,42.0,1019.56,40.37,16.89
2025-02-11 12:24:34,0,37.863075,-122.31318,13.0,0.0,0.0,0.0
2025-02-11 12:24:35,4,37.863075,-122.31239,19.0,1018.66,43.4,15.5
2025-02-11 12:24:37,5,37.863014,-122.31314,35.0,1019.54,40.45,16.82
2025-02-11 12:24:38,0,37.863075,-122.31319,14.0,0.0,0.0,0.0
2025-02-11 12:24:38,4,37.863071,-122.31238,7.0,1018.67,43.83,15.69
2025-02-11 12:24:40,5,37.862995,-122.31312,43.0,1019.58,40.19,16.8
2025-02-11 12:24:41,0,37.863071,-122.31319,16.0,0.0,0.0,0.0
2025-02-11 12:24:41,4,37.863071,-122.31239,52.0,1018.65,44.19,15.64
2025-02-11 12:24:43,5,37.862995,-122.31311,44.0,1019.56,40.19,16.82
2025-02-11 12:24:44,0,37.863071,-122.31319,11.0,0.0,0.0,0.0
2025-02-11 12:24:44,4,37.863056,-122.3124,34.0,1018.66,44.03,15.77
2025-02-11 12:24:46,5,37.863003,-122.31313,39.0,1019.55,39.72,16.67
2025-02-11 12:24:47,0,37.863071,-122.31319,11.0,0.0,0.0,0.0
2025-02-11 12:24:47,4,37.863064,-122.31241,350.0,1018.65,43.96,15.84
2025-02-11 12:24:49,5,37.863003,-122.31312,46.0,1019.52,39.7,16.55
2025-02-11 12:24:50,0,37.863068,-122.31319,20.0,0.0,0.0,0.0
2025-02-11 12:24:50,4,37.863079,-122.31241,16.0,1018.64,44.29,15.67
2025-02-11 12:24:52,5,37.863003,-122.31312,49.0,1019.5,40.52,16.53
2025-02-11 12:24:53,0,37.863068,-122.31319,14.0,0.0,0.0,0.0
2025-02-11 12:24:53,4,37.863056,-122.3124,14.0,1018.7,45.79,15.74
2025-02-11 12:24:55,5,37.863003,-122.31312,61.0,1019.6,40.67,16.37
2025-02-11 12:24:56,0,37.863068,-122.31319,12.0,0.0,0.0,0.0
2025-02-11 12:24:56,4,37.863049,-122.3124,7.0,1018.64,44.19,15.71
2025-02-11 12:24:58,5,37.862995,-122.31311,54.0,1019.58,40.7,16.35
2025-02-11 12:24:59,0,37.863068,-122.31319,13.0,0.0,0.0,0.0
2025-02-11 12:25:00,4,37.863037,-122.31241,9.0,1018.62,43.55,15.75
2025-02-11 12:25:01,5,37.862995,-122.3131,59.0,1019.56,40.29,16.26
2025-02-11 12:25:02,0,37.86306,-122.31319,13.0,0.0,0.0,0.0
2025-02-11 12:25:03,4,37.863014,-122.31242,11.0,1018.66,43.68,15.7
2025-02-11 12:25:04,5,37.863007,-122.3131,51.0,1019.57,40.95,16.19
2025-02-11 12:25:05,0,37.86306,-122.31319,13.0,0.0,0.0,0.0
2025-02-11 12:25:06,4,37.862988,-122.31244,19.0,1018.66,43.98,15.62
2025-02-11 12:25:07,5,37.863014,-122.31311,54.0,1019.59,41.96,16.13
2025-02-11 12:25:08,0,37.863056,-122.31319,13.0,0.0,0.0,0.0
2025-02-11 12:25:09,4,37.862957,-122.31245,18.0,1018.65,43.05,15.69
2025-02-11 12:25:10,5,37.863018,-122.31312,48.0,1019.59,41.62,16.05
2025-02-11 12:25:11,0,37.863052,-122.31319,18.0,0.0,0.0,0.0
2025-02-11 12:25:12,4,37.862953,-122.31244,15.0,1018.65,43.11,15.69
2025-02-11 12:25:14,5,37.863014,-122.31312,45.0,1019.59,42.67,16.03
2025-02-11 12:25:14,0,37.863056,-122.31318,12.0,0.0,0.0,0.0
2025-02-11 12:25:15,4,37.862961,-122.31244,18.0,1018.69,43.15,15.66
2025-02-11 12:25:17,5,37.863018,-122.31311,47.0,1019.61,43.18,15.95
2025-02-11 12:25:17,0,37.863056,-122.31318,14.0,0.0,0.0,0.0
2025-02-11 12:25:18,4,37.86298,-122.31244,17.0,1018.68,43.44,15.64
2025-02-11 12:25:20,5,37.863026,-122.31311,54.0,1019.59,43.59,15.91
2025-02-11 12:25:20,0,37.863056,-122.31318,16.0,0.0,0.0,0.0
2025-02-11 12:25:21,4,37.862988,-122.31244,13.0,1018.64,44.54,15.67
2025-02-11 12:25:23,5,37.863026,-122.31311,52.0,1019.61,42.63,15.72
2025-02-11 12:25:23,0,37.863052,-122.31318,14.0,0.0,0.0,0.0
2025-02-11 12:25:24,4,37.862995,-122.31244,19.0,1018.7,43.86,15.56
2025-02-11 12:25:26,5,37.863029,-122.31312,48.0,1019.61,42.36,15.71
2025-02-11 12:25:26,0,37.863052,-122.31318,12.0,0.0,0.0,0.0
2025-02-11 12:25:27,4,37.863007,-122.31245,15.0,1018.68,43.23,15.54
2025-02-11 12:25:29,5,37.863026,-122.31311,52.0,1019.63,43.14,15.67
2025-02-11 12:25:29,0,37.86306,-122.31318,15.0,0.0,0.0,0.0
2025-02-11 12:25:30,4,37.863022,-122.31244,16.0,1018.67,43.26,15.55
2025-02-11 12:25:32,5,37.863026,-122.31311,63.0,1019.6,43.03,15.67
2025-02-11 12:25:32,0,37.86306,-122.31318,13.0,0.0,0.0,0.0
2025-02-11 12:25:33,4,37.863026,-122.31245,13.0,1018.65,44.76,15.58
2025-02-11 12:25:35,5,37.863026,-122.31311,49.0,1019.59,42.72,15.67
2025-02-11 12:25:35,0,37.863064,-122.31318,13.0,0.0,0.0,0.0
2025-02-11 12:25:36,4,37.863022,-122.31245,10.0,1018.66,44.64,15.55
2025-02-11 12:25:38,5,37.863026,-122.31311,46.0,1019.58,43.83,15.68
2025-02-11 12:25:38,0,37.863064,-122.31318,11.0,0.0,0.0,0.0
2025-02-11 12:25:39,4,37.863029,-122.31246,9.0,1018.7,43.28,15.46
2025-02-11 12:25:41,5,37.863033,-122.31313,42.0,1019.63,44.47,15.66
2025-02-11 12:25:41,0,37.863075,-122.31318,13.0,0.0,0.0,0.0
2025-02-11 12:25:42,4,37.863049,-122.31248,9.0,1018.7,43.35,15.4
2025-02-11 12:25:44,5,37.863029,-122.31312,56.0,1019.6,44.89,15.66
2025-02-11 12:25:44,0,37.863087,-122.31317,12.0,0.0,0.0,0.0
2025-02-11 12:25:45,4,37.863056,-122.31248,12.0,1018.71,43.43,15.37
2025-02-11 12:25:47,5,37.863029,-122.31312,57.0,1019.61,45.02,15.64
2025-02-11 12:25:47,0,37.863098,-122.31316,10.0,0.0,0.0,0.0
2025-02-11 12:25:48,4,37.863083,-122.31251,11.0,1018.69,44.09,15.42
2025-02-11 12:25:50,5,37.863029,-122.31312,48.0,1019.62,45.13,15.67
2025-02-11 12:25:50,0,37.863121,-122.31315,22.0,0.0,0.0,0.0
2025-02-11 12:25:51,4,37.863079,-122.31251,12.0,1018.66,44.28,15.33
2025-02-11 12:25:53,5,37.863026,-122.31312,40.0,1019.58,43.83,15.67
2025-02-11 12:25:53,0,37.863132,-122.31314,8.0,0.0,0.0,0.0
2025-02-11 12:25:54,4,37.863041,-122.31249,13.0,1018.65,43.53,15.44
2025-02-11 12:25:56,5,37.863022,-122.31312,55.0,1019.59,43.88,15.65
2025-02-11 12:25:56,0,37.86314,-122.31314,9.0,0.0,0.0,0.0
2025-02-11 12:25:58,4,37.863045,-122.3125,14.0,1018.66,43.25,15.43
2025-02-11 12:25:59,0,37.863148,-122.31313,15.0,0.0,0.0,0.0
2025-02-11 12:25:59,5,37.863022,-122.31312,50.0,1019.6,44.72,15.67
2025-02-11 12:26:01,4,37.86306,-122.31252,14.0,1018.67,43.57,15.4
2025-02-11 12:26:02,0,37.863144,-122.31313,16.0,0.0,0.0,0.0
2025-02-11 12:26:02,5,37.863018,-122.31311,30.0,1019.61,44.89,15.68
2025-02-11 12:26:04,4,37.863045,-122.31252,10.0,1018.64,44.57,15.45
2025-02-11 12:26:05,0,37.86314,-122.31313,8.0,0.0,0.0,0.0
2025-02-11 12:26:05,5,37.863018,-122.31311,37.0,1019.6,44.75,15.7
2025-02-11 12:26:07,4,37.863029,-122.31252,4.0,1018.7,45.11,15.36
2025-02-11 12:26:08,0,37.863132,-122.31313,12.0,0.0,0.0,0.0
2025-02-11 12:26:08,5,37.863018,-122.31311,47.0,1019.62,44.68,15.67
2025-02-11 12:26:10,4,37.862999,-122.31248,9.0,1018.7,44.07,15.27
2025-02-11 12:26:11,0,37.863125,-122.31314,18.0,0.0,0.0,0.0
2025-02-11 12:26:12,5,37.863014,-122.3131,50.0,1019.63,45.48,15.75
2025-02-11 12:26:13,4,37.862988,-122.31245,8.0,1018.67,43.71,15.19
2025-02-11 12:26:14,0,37.863121,-122.31314,10.0,0.0,0.0,0.0
2025-02-11 12:26:15,5,37.863014,-122.31311,41.0,1019.61,46.13,15.71
2025-02-11 12:26:16,4,37.862946,-122.31241,14.0,1018.68,43.74,15.25
2025-02-11 12:26:17,0,37.863129,-122.31313,13.0,0.0,0.0,0.0
2025-02-11 12:26:18,5,37.863014,-122.31311,41.0,1019.6,45.84,15.63
2025-02-11 12:26:19,4,37.86293,-122.31239,20.0,1018.65,43.5,15.21
2025-02-11 12:26:21,0,37.863129,-122.31313,13.0,0.0,0.0,0.0
2025-02-11 12:26:21,5,37.863014,-122.3131,32.0,1019.6,45.61,15.62
2025-02-11 12:26:22,4,37.862938,-122.31239,17.0,1018.67,43.5,15.28
2025-02-11 12:26:24,0,37.863113,-122.31313,12.0,0.0,0.0,0.0
2025-02-11 12:26:24,5,37.863014,-122.3131,39.0,1019.6,45.46,15.72
2025-02-11 12:26:25,4,37.862942,-122.31239,17.0,1018.66,42.99,15.3
2025-02-11 12:26:27,0,37.863106,-122.31314,8.0,0.0,0.0,0.0
2025-02-11 12:26:27,5,37.86301,-122.3131,41.0,1019.62,44.5,15.65
2025-02-11 12:26:28,4,37.862923,-122.31239,22.0,1018.68,42.66,15.34
2025-02-11 12:26:30,0,37.863091,-122.31316,8.0,0.0,0.0,0.0
2025-02-11 12:26:30,5,37.863014,-122.3131,41.0,1019.61,44.75,15.67
2025-02-11 12:26:31,4,37.862949,-122.31241,8.0,1018.68,42.37,15.38
2025-02-11 12:26:33,0,37.863087,-122.31316,17.0,0.0,0.0,0.0
2025-02-11 12:26:33,5,37.86301,-122.3131,30.0,1019.6,43.19,15.6
2025-02-11 12:26:34,4,37.86298,-122.31243,17.0,1018.67,42.32,15.4
2025-02-11 12:26:36,0,37.863079,-122.31316,11.0,0.0,0.0,0.0
2025-02-11 12:26:36,5,37.86301,-122.3131,47.0,1019.61,43.52,15.62
2025-02-11 12:26:37,4,37.863033,-122.3125,18.0,1018.66,42.13,15.49
2025-02-11 12:26:39,0,37.863075,-122.31316,11.0,0.0,0.0,0.0
2025-02-11 12:26:39,5,37.86301,-122.3131,44.0,1019.59,42.89,15.67
2025-02-11 12:26:40,4,37.863056,-122.31249,20.0,1018.6,42.22,15.53
2025-02-11 12:26:42,0,37.863068,-122.31317,11.0,0.0,0.0,0.0
2025-02-11 12:26:42,5,37.86301,-122.3131,36.0,1019.59,43.08,15.67
2025-02-11 12:26:43,4,37.863102,-122.31251,15.0,1018.62,42.74,15.67
2025-02-11 12:26:45,0,37.863064,-122.31317,15.0,0.0,0.0,0.0
2025-02-11 12:26:45,5,37.86301,-122.3131,52.0,1019.59,43.44,15.79
2025-02-11 12:26:46,4,37.863129,-122.31251,22.0,1018.64,43.13,15.78
2025-02-11 12:26:48,0,37.86306,-122.31317,8.0,0.0,0.0,0.0
2025-02-11 12:26:48,5,37.863007,-122.3131,49.0,1019.61,43.98,15.82
2025-02-11 12:26:49,4,37.863155,-122.31252,20.0,1018.63,44.01,15.92
2025-02-11 12:26:51,0,37.863052,-122.31318,11.0,0.0,0.0,0.0
2025-02-11 12:26:51,5,37.86301,-122.3131,42.0,1019.61,42.24,15.7
2025-02-11 12:26:52,4,37.863182,-122.31253,27.0,1018.61,43.64,16.02
2025-02-11 12:26:54,0,37.863056,-122.31317,11.0,0.0,0.0,0.0
2025-02-11 12:26:54,5,37.86301,-122.3131,53.0,1019.57,41.83,15.74
2025-02-11 12:26:56,4,37.86319,-122.31254,27.0,1018.59,43.33,16.12
2025-02-11 12:26:57,0,37.863052,-122.31318,10.0,0.0,0.0,0.0
2025-02-11 12:26:57,5,37.86301,-122.3131,41.0,1019.59,42.07,15.74
2025-02-11 12:26:59,4,37.863194,-122.31252,28.0,1018.6,43.39,16.21
2025-02-11 12:27:00,0,37.863052,-122.31318,8.0,0.0,0.0,0.0
2025-02-11 12:27:00,5,37.863007,-122.31309,43.0,1019.57,42.72,15.73
2025-02-11 12:27:02,4,37.863205,-122.31252,44.0,1018.6,43.56,16.31
2025-02-11 12:27:03,0,37.863052,-122.31318,10.0,0.0,0.0,0.0
2025-02-11 12:27:03,5,37.86301,-122.31309,33.0,1019.58,44.17,15.69
2025-02-11 12:27:05,4,37.86322,-122.31252,68.0,1018.6,43.15,16.39
2025-02-11 12:27:06,0,37.863068,-122.31316,12.0,0.0,0.0,0.0
2025-02-11 12:27:07,5,37.863007,-122.31309,48.0,1019.57,43.57,15.77
2025-02-11 12:27:08,4,37.863213,-122.31251,91.0,1018.62,42.75,16.47
2025-02-11 12:27:09,0,37.863071,-122.31316,9.0,0.0,0.0,0.0
2025-02-11 12:27:10,5,37.863007,-122.31309,39.0,1019.61,43.01,15.67
2025-02-11 12:27:11,4,37.863209,-122.31249,90.0,1018.64,42.57,16.56
2025-02-11 12:27:12,0,37.863079,-122.31316,8.0,0.0,0.0,0.0
2025-02-11 12:27:13,5,37.863007,-122.31308,51.0,1019.57,42.77,15.67
2025-02-11 12:27:14,4,37.863197,-122.31246,95.0,1018.64,42.82,16.61
2025-02-11 12:27:15,0,37.863075,-122.31316,15.0,0.0,0.0,0.0
2025-02-11 12:27:16,5,37.863007,-122.31308,38.0,1019.56,42.19,15.68
2025-02-11 12:27:17,4,37.86319,-122.31244,108.0,1018.64,42.99,16.62
2025-02-11 12:27:18,0,37.863075,-122.31316,8.0,0.0,0.0,0.0
2025-02-11 12:27:19,5,37.863007,-122.31308,30.0,1019.58,41.42,15.65
2025-02-11 12:27:20,4,37.863182,-122.31243,73.0,1018.63,42.8,16.61
2025-02-11 12:27:21,0,37.863075,-122.31316,10.0,0.0,0.0,0.0
2025-02-11 12:27:22,5,37.863007,-122.31308,36.0,1019.58,41.86,15.69
2025-02-11 12:27:23,4,37.863174,-122.31242,97.0,1018.61,42.19,16.7
2025-02-11 12:27:24,0,37.863083,-122.31315,15.0,0.0,0.0,0.0
2025-02-11 12:27:25,5,37.863007,-122.31308,39.0,1019.55,41.39,15.65
2025-02-11 12:27:26,4,37.863171,-122.31242,56.0,1018.64,41.42,16.45
2025-02-11 12:27:27,0,37.863083,-122.31315,6.0,0.0,0.0,0.0
2025-02-11 12:27:28,5,37.863007,-122.31307,51.0,1019.62,41.81,15.72
2025-02-11 12:27:29,4,37.863159,-122.31242,61.0,1018.59,41.6,16.32
2025-02-11 12:27:30,0,37.863087,-122.31315,18.0,0.0,0.0,0.0
2025-02-11 12:27:31,5,37.86301,-122.31307,45.0,1019.58,41.96,15.68
2025-02-11 12:27:32,4,37.863144,-122.31242,36.0,1018.62,42.58,16.17
2025-02-11 12:27:33,0,37.863075,-122.31316,7.0,0.0,0.0,0.0
2025-02-11 12:27:34,5,37.863014,-122.31307,27.0,1019.54,42.22,15.64
2025-02-11 12:27:35,4,37.863113,-122.31243,27.0,1018.62,43.23,16.09
2025-02-11 12:27:36,0,37.86306,-122.31317,7.0,0.0,0.0,0.0
2025-02-11 12:27:37,5,37.86301,-122.31307,39.0,1019.56,42.16,15.64
2025-02-11 12:27:38,4,37.863087,-122.31244,24.0,1018.69,44.17,15.92
2025-02-11 12:27:39,0,37.863071,-122.31316,15.0,0.0,0.0,0.0
2025-02-11 12:27:40,5,37.86301,-122.31307,43.0,1019.59,42.31,15.61
2025-02-11 12:27:41,4,37.863075,-122.31245,39.0,1018.64,43.37,15.9
2025-02-11 12:27:42,0,37.86306,-122.31317,10.0,0.0,0.0,0.0
2025-02-11 12:27:43,5,37.86301,-122.31307,33.0,1019.57,42.84,15.7
2025-02-11 12:27:44,4,37.86306,-122.31245,46.0,1018.64,43.57,15.65
2025-02-11 12:27:45,0,37.863041,-122.31319,18.0,0.0,0.0,0.0
2025-02-11 12:27:46,5,37.863014,-122.31307,40.0,1019.57,41.9,15.64
2025-02-11 12:27:47,4,37.863045,-122.31244,31.0,1018.62,44.95,15.57
2025-02-11 12:27:48,0,37.863026,-122.3132,6.0,0.0,0.0,0.0
2025-02-11 12:27:49,5,37.863014,-122.31307,41.0,1019.57,42.49,15.65
2025-02-11 12:27:50,4,37.863071,-122.31245,38.0,1018.67,43.55,15.55
2025-02-11 12:27:51,0,37.863014,-122.31321,6.0,0.0,0.0,0.0
2025-02-11 12:27:52,5,37.863014,-122.31306,43.0,1019.58,43.04,15.64
2025-02-11 12:27:54,4,37.863087,-122.31245,37.0,1018.62,42.81,15.39
2025-02-11 12:27:54,0,37.863007,-122.31322,13.0,0.0,0.0,0.0
2025-02-11 12:27:55,5,37.86301,-122.31306,32.0,1019.57,43.36,15.68
2025-02-11 12:27:57,4,37.863075,-122.31244,48.0,1018.65,43.3,15.32
2025-02-11 12:27:57,0,37.863007,-122.31322,4.0,0.0,0.0,0.0
2025-02-11 12:27:58,5,37.863014,-122.31306,35.0,1019.54,44.31,15.64
2025-02-11 12:28:00,4,37.863083,-122.31245,50.0,1018.64,44.98,15.22
2025-02-11 12:28:00,0,37.863003,-122.31322,4.0,0.0,0.0,0.0
2025-02-11 12:28:01,5,37.863014,-122.31306,44.0,1019.57,43.68,15.55
2025-02-11 12:28:03,4,37.86306,-122.31243,49.0,1018.63,44.64,15.12
2025-02-11 12:28:04,0,37.863003,-122.31322,13.0,0.0,0.0,0.0
2025-02-11 12:28:05,5,37.863014,-122.31306,53.0,1019.56,43.77,15.54
2025-02-11 12:28:06,4,37.86306,-122.31241,54.0,1018.65,43.45,15.01
2025-02-11 12:28:07,0,37.863007,-122.31321,13.0,0.0,0.0,0.0
2025-02-11 12:28:08,5,37.863014,-122.31306,48.0,1019.56,42.0,15.53
2025-02-11 12:28:09,4,37.863056,-122.31239,55.0,1018.65,42.98,14.94
2025-02-11 12:28:10,0,37.86301,-122.31321,4.0,0.0,0.0,0.0
2025-02-11 12:28:11,5,37.863014,-122.31306,54.0,1019.59,41.9,15.54
2025-02-11 12:28:12,4,37.86306,-122.3124,54.0,1018.64,43.01,14.92
2025-02-11 12:28:13,0,37.863014,-122.3132,5.0,0.0,0.0,0.0
2025-02-11 12:28:14,5,37.86301,-122.31306,49.0,1019.56,41.8,15.51
2025-02-11 12:28:15,4,37.863071,-122.31241,53.0,1018.58,44.29,14.71
2025-02-11 12:28:16,0,37.863018,-122.3132,5.0,0.0,0.0,0.0
2025-02-11 12:28:17,5,37.86301,-122.31305,61.0,1019.55,42.38,15.56
2025-02-11 12:28:18,4,37.863064,-122.31241,40.0,1018.61,45.02,14.68
2025-02-11 12:28:19,0,37.863018,-122.3132,5.0,0.0,0.0,0.0
2025-02-11 12:28:20,5,37.86301,-122.31305,45.0,1019.59,42.34,15.49
2025-02-11 12:28:21,4,37.863052,-122.31242,60.0,1018.62,44.63,14.59
2025-02-11 12:28:22,0,37.863022,-122.3132,5.0,0.0,0.0,0.0
2025-02-11 12:28:23,5,37.86301,-122.31305,49.0,1019.53,42.66,15.44
2025-02-11 12:28:24,4,37.863029,-122.31243,58.0,1018.57,45.71,14.61
2025-02-11 12:28:25,0,37.863026,-122.3132,15.0,0.0,0.0,0.0
2025-02-11 12:28:26,5,37.863007,-122.31305,47.0,1019.53,42.67,15.43
2025-02-11 12:28:27,4,37.862991,-122.31245,37.0,1018.6,46.81,14.67
2025-02-11 12:28:28,0,37.863026,-122.3132,5.0,0.0,0.0,0.0
2025-02-11 12:28:29,5,37.86301,-122.31305,49.0,1019.53,43.26,15.52
2025-02-11 12:28:30,4,37.863029,-122.3125,72.0,1018.59,47.44,14.68
2025-02-11 12:28:31,0,37.863018,-122.3132,13.0,0.0,0.0,0.0
2025-02-11 12:28:32,5,37.86301,-122.31305,43.0,1019.53,43.58,15.48
2025-02-11 12:28:33,4,37.863064,-122.31255,67.0,1018.64,47.63,14.57
2025-02-11 12:28:34,0,37.863014,-122.31321,12.0,0.0,0.0,0.0
2025-02-11 12:28:35,5,37.86301,-122.31305,39.0,1019.59,44.08,15.44
2025-02-11 12:28:36,4,37.863041,-122.31255,71.0,1018.54,47.5,14.55
2025-02-11 12:28:37,0,37.863007,-122.31321,14.0,0.0,0.0,0.0
2025-02-11 12:28:38,5,37.86301,-122.31305,58.0,1019.55,44.07,15.47
2025-02-11 12:28:39,4,37.863026,-122.31257,64.0,1018.6,47.64,14.57
2025-02-11 12:28:40,0,37.863007,-122.31321,6.0,0.0,0.0,0.0
2025-02-11 12:28:41,5,37.863014,-122.31305,37.0,1019.53,43.82,15.41
2025-02-11 12:28:42,4,37.862999,-122.31256,52.0,1018.56,47.59,14.45
2025-02-11 12:28:43,0,37.863003,-122.31321,4.0,0.0,0.0,0.0
2025-02-11 12:28:44,5,37.86301,-122.31305,46.0,1019.54,43.63,15.52
2025-02-11 12:28:45,4,37.862995,-122.31252,54.0,1018.63,46.49,14.37
2025-02-11 12:28:46,0,37.862999,-122.31321,4.0,0.0,0.0,0.0
2025-02-11 12:28:47,5,37.86301,-122.31305,52.0,1019.58,42.63,15.51
2025-02-11 12:28:48,4,37.862991,-122.31251,68.0,1018.62,46.5,14.28
2025-02-11 12:28:49,0,37.862995,-122.31322,13.0,0.0,0.0,0.0
2025-02-11 12:28:50,5,37.86301,-122.31305,66.0,1019.52,43.0,15.53
2025-02-11 12:28:52,4,37.86298,-122.31252,60.0,1018.61,47.01,14.23
2025-02-11 12:28:52,0,37.862991,-122.31322,4.0,0.0,0.0,0.0
2025-02-11 12:28:53,5,37.86301,-122.31304,55.0,1019.54,42.36,15.61
2025-02-11 12:28:55,4,37.862957,-122.31253,59.0,1018.58,47.38,14.11
2025-02-11 12:28:55,0,37.862988,-122.31322,13.0,0.0,0.0,0.0
2025-02-11 12:28:56,5,37.863007,-122.31304,28.0,1019.56,42.51,15.57
2025-02-11 12:28:58,4,37.862938,-122.31255,71.0,1018.55,47.39,14.24
2025-02-11 12:28:58,0,37.862984,-122.31322,21.0,0.0,0.0,0.0
2025-02-11 12:28:59,5,37.86301,-122.31304,34.0,1019.55,42.45,15.57
2025-02-11 12:29:01,4,37.862938,-122.31254,75.0,1018.61,47.21,14.4
2025-02-11 12:29:01,0,37.862988,-122.31322,4.0,0.0,0.0,0.0
2025-02-11 12:29:03,5,37.863007,-122.31304,29.0,1019.54,42.15,15.61
2025-02-11 12:29:04,4,37.862934,-122.31254,59.0,1018.56,46.28,14.27
2025-02-11 12:29:04,0,37.862984,-122.31322,22.0,0.0,0.0,0.0
2025-02-11 12:29:06,5,37.86301,-122.31304,33.0,1019.55,42.34,15.59
2025-02-11 12:29:07,4,37.862949,-122.31255,51.0,1018.59,46.82,14.35
2025-02-11 12:29:07,0,37.862976,-122.31323,13.0,0.0,0.0,0.0
2025-02-11 12:29:09,5,37.86301,-122.31303,40.0,1019.56,42.33,15.74
2025-02-11 12:29:10,4,37.862949,-122.31254,59.0,1018.58,47.48,14.49
2025-02-11 12:29:10,0,37.862976,-122.31323,13.0,0.0,0.0,0.0
2025-02-11 12:29:12,5,37.86301,-122.31303,35.0,1019.53,42.25,15.67
2025-02-11 12:29:13,4,37.862953,-122.31252,47.0,1018.6,47.14,14.61
2025-02-11 12:29:13,0,37.862972,-122.31323,13.0,0.0,0.0,0.0
2025-02-11 12:29:15,5,37.863014,-122.31303,31.0,1019.58,42.7,15.66
2025-02-11 12:29:16,4,37.862968,-122.31253,30.0,1018.59,46.01,14.38
2025-02-11 12:29:16,0,37.862976,-122.31323,3.0,0.0,0.0,0.0
2025-02-11 12:29:18,5,37.863014,-122.31303,40.0,1019.54,42.55,15.69
2025-02-11 12:29:19,4,37.862961,-122.31253,46.0,1018.55,46.45,14.38
2025-02-11 12:29:19,0,37.862984,-122.31322,12.0,0.0,0.0,0.0
2025-02-11 12:29:21,5,37.863014,-122.31303,41.0,1019.54,42.56,15.83
2025-02-11 12:29:22,4,37.862957,-122.31253,64.0,1018.57,46.48,14.54
2025-02-11 12:29:22,0,37.862988,-122.31322,21.0,0.0,0.0,0.0
2025-02-11 12:29:24,5,37.863014,-122.31303,45.0,1019.53,42.59,15.82
2025-02-11 12:29:25,4,37.86293,-122.31254,19.0,1018.58,45.82,14.67
2025-02-11 12:29:25,0,37.862984,-122.31322,22.0,0.0,0.0,0.0
2025-02-11 12:29:27,5,37.863018,-122.31303,43.0,1019.54,43.08,15.82
2025-02-11 12:29:28,4,37.862907,-122.31252,31.0,1018.59,45.59,14.58
2025-02-11 12:29:28,0,37.862984,-122.31322,22.0,0.0,0.0,0.0
2025-02-11 12:29:30,5,37.863018,-122.31303,26.0,1019.55,42.85,15.82
2025-02-11 12:29:31,4,37.862919,-122.31252,40.0,1018.6,45.37,14.58
2025-02-11 12:29:31,0,37.862984,-122.31323,23.0,0.0,0.0,0.0
2025-02-11 12:29:33,5,37.863018,-122.31303,44.0,1019.52,43.1,15.88
2025-02-11 12:29:34,4,37.862915,-122.31252,62.0,1018.62,46.17,14.56
2025-02-11 12:29:34,0,37.86298,-122.31323,21.0,0.0,0.0,0.0
2025-02-11 12:29:36,5,37.863022,-122.31303,25.0,1019.53,43.52,15.9
2025-02-11 12:29:37,4,37.862904,-122.31252,47.0,1018.61,47.3,14.58
2025-02-11 12:29:37,0,37.862984,-122.31323,34.0,0.0,0.0,0.0
2025-02-11 12:29:39,5,37.863022,-122.31303,38.0,1019.51,43.74,15.91
2025-02-11 12:29:40,4,37.862888,-122.31251,52.0,1018.57,47.32,14.53
2025-02-11 12:29:40,0,37.86298,-122.31323,25.0,0.0,0.0,0.0
2025-02-11 12:29:42,5,37.863022,-122.31303,48.0,1019.51,42.69,15.95
2025-02-11 12:29:43,0,37.86298,-122.31323,8.0,0.0,0.0,0.0
2025-02-11 12:29:43,4,37.862885,-122.3125,57.0,1018.59,47.88,14.49
2025-02-11 12:29:45,5,37.863022,-122.31303,31.0,1019.53,42.84,15.9
